time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-20 11:21:30.191 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32369871,28183785472,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32369871,1671534269133,,, , , , , , , , , ,3145728,32369840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,19,466688384, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:22:30.198 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32369871,28183724032,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32369871,1671534269133,,, , , , , , , , , ,3145728,32369840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,24,358160760, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:23:30.202 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32369871,28183658496,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32369871,1671534269133,,, , , , , , , , , ,3145728,32369840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,42,249108856, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:24:30.204 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32369871,28183597056,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32369871,1671534269133,,, , , , , , , , , ,3145728,32369840, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,485038456, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:25:30.206 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,90, , , , , , , , ,6,39,21, , , ,21,27,21, ,29, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32375466,28183519232,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32375466,1671534269133,,, , , , , , , , , ,3145728,32375435,6,6,6,6, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , ,1,31,377419640, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-20 11:26:30.210 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32375466,28183449600,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32375466,1671534269133,,, , , , , , , , , ,3145728,32375435, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,31,263788936, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:27:30.219 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32375466,28183384064,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32375466,1671534269133,,, , , , , , , , , ,3145728,32375435, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,500767112, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:28:30.223 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32375466,28183322624,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32375466,1671534269133,,, , , , , , , , , ,3145728,32375435, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,377035144, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:29:30.227 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32375466,28183257088,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32375466,1671534269133,,, , , , , , , , , ,3145728,32375435, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,11,254268040, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:30:30.232 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,90, , , , , , , , ,6,39,21, , , ,21,27,21, ,29, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32381061,28183183360,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32381061,1671534269133,,, , , , , , , , , ,3145728,32381030,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , , , ,493343368, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-20 11:31:30.235 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32381061,28183121920,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32381061,1671534269133,,, , , , , , , , , ,3145728,32381030, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,9,369414664, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:32:30.238 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32381061,28183056384,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32381061,1671534269133,,, , , , , , , , , ,3145728,32381030, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,9,246007784, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:33:30.247 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32381061,28182986752,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32381061,1671534269133,,, , , , , , , , , ,3145728,32381030, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,481937384, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:34:30.263 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32381061,28182921216,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32381061,1671534269133,,, , , , , , , , , ,3145728,32381030, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,11,359089128, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:35:30.271 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,90, , , , , , , , ,6,39,21, , , ,21,27,21, ,29, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32386656,28182851584,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32386656,1671534269133,,, , , , , , , , , ,3145728,32386625,6,6,6,6, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , ,1,14,237589832, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-20 11:36:30.276 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32386656,28182786048,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32386656,1671534269133,,, , , , , , , , , ,3145728,32386625, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,473519432, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:37:30.279 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32386656,28182724608,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32386656,1671534269133,,, , , , , , , , , ,3145728,32386625, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,19,350695272, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:38:30.283 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32386656,28182659072,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32386656,1671534269133,,, , , , , , , , , ,3145728,32386625, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,587673448, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:39:30.287 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32386656,28182597632,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32386656,1671534269133,,, , , , , , , , , ,3145728,32386625, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,8,463270520, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:40:30.288 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,90, , , , , , , , ,6,39,21, , , ,21,27,21, ,29, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32392251,28182511616,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32392251,1671534269133,,, , , , , , , , , ,3145728,32392220,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , ,1,15,341433144, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-20 11:41:30.300 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32392251,28182437888,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32392251,1671534269133,,, , , , , , , , , ,3145728,32392220, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,577362744, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:42:30.302 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32392251,28182376448,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32392251,1671534269133,,, , , , , , , , , ,3145728,32392220, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,8,453925240, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:43:30.304 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32392251,28182310912,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32392251,1671534269133,,, , , , , , , , , ,3145728,32392220, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,21,329986752, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:44:30.306 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32392251,28182245376,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32392251,1671534269133,,, , , , , , , , , ,3145728,32392220, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,566964928, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:45:30.335 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,90, , , , , , , , ,6,39,21, , , ,21,27,21, ,29, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32397846,28182171648,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32397846,1671534269133,,, , , , , , , , , ,3145728,32397815,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , ,1,20,447657096, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-20 11:46:30.339 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32397846,28182110208,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32397846,1671534269133,,, , , , , , , , , ,3145728,32397815, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,16,325036184, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:47:30.345 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32397846,28182044672,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32397846,1671534269133,,, , , , , , , , , ,3145728,32397815, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,562014360, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:48:30.360 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32397846,28181979136,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32397846,1671534269133,,, , , , , , , , , ,3145728,32397815, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,15,440163304, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:49:30.369 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32397846,28181913600,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32397846,1671534269133,,, , , , , , , , , ,3145728,32397815, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,31,317542576, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:50:30.381 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,90, , , , , , , , ,6,39,21, , , ,21,27,21, ,29, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32403441,28181839872,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32403441,1671534269133,,, , , , , , , , , ,3145728,32403410,7,7,7,7, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , , , ,556617904, , , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-12-20 11:51:30.388 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32403441,28181778432,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32403441,1671534269133,,, , , , , , , , , ,3145728,32403410, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,45,434129608, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:52:30.394 UTC, , , , , , , , , ,589,4919501,1766464,6720, ,39, ,36, , , , , , , , ,6,39,21, , , ,21,27,21, ,22, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32403441,28181716992,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32403441,1671534269133,,, , , , , , , , , ,3145728,32403410, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,36,312267896, , , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-12-20 11:53:30.398 UTC, , ,2,11,1,3, , , ,589,4916045,1763008,6720, ,41,2,151,2,0.01,1, , , , , ,8,41,21, , , ,23,29,20, ,38, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32408241,28181639168,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32408241,1671534269133,,, , , , , , , , , ,3145728,32408210,7,7,7,7, , ,2, , , ,3, ,3,1, ,2,1, , , , , , , ,8192,2,4800,3, , , , , , , , ,554488952, , , , , , , ,173,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,15, ,4, ,2,93,10,17, , , , , , , , , 
2022-12-20 11:54:30.402 UTC, , , , , , , , , ,589,4916045,1763008,6720, ,41, ,32, , , , , , , , ,8,41,21, , , ,23,29,20, ,18, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32408241,28181577728,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32408241,1671534269133,,, , , , , , , , , ,3145728,32408210, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,18,432399048,1, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,4, , , , , , , , , , 
2022-12-20 11:55:30.407 UTC, , , , , , , , , ,589,4916045,1763008,6720, ,41, ,86, , , , , , , , ,8,41,21, , , ,23,29,20, ,25, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32413836,28181495808,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32413836,1671534269133,,, , , , , , , , , ,3145728,32413805,6,6,6,6, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5595,2, , , , , , ,1,35,312001072, , , , , , , ,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,54,12,6, , , , , , , , , 
2022-12-20 11:56:30.413 UTC, , , , , , , , , ,589,4916045,1763008,6720, ,41, ,32, , , , , , , , ,8,41,21, , , ,23,29,20, ,18, , , , , , , , , , , , , , ,32327692,148, ,32313164, , , , ,32413836,28181426176,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32413836,1671534269133,,, , , , , , , , , ,3145728,32413805, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,548979248, , , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,4, , , , , , , , , , 
