time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-11-30 07:59:47.316 UTC, , , , , , , , , ,589,4903749,1750712,6720, ,42, ,36, , , , , , , , ,5,42,22, , , ,25,31,20, ,22, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10433243,29350133760,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10433243,1669794706368,,, , , , , , , , , ,3145728,10433213, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,390142336,1, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-30 08:00:47.319 UTC, , , , , , , , , ,589,4903749,1750712,6720, ,42, ,36, , , , , , , , ,5,42,22, , , ,25,31,20, ,22, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10433243,29350084608,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10433243,1669794706368,,, , , , , , , , , ,3145728,10433213, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,476125568,1, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-30 08:01:47.321 UTC, , , , , , , , , ,589,4903749,1750712,6720, ,42, ,36, , , , , , , , ,5,42,22, , , ,25,31,20, ,22, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10433243,29350002688,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10433243,1669794706368,,, , , , , , , , , ,3145728,10433213, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,563157376,1, , , , , , ,32, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,32,4, , , , , , , , , , 
2022-11-30 08:02:47.323 UTC, , , , , , , , , ,589,4903749,1750712,6720, ,42, ,90, , , , , , , , ,5,42,22, , , ,25,31,20, ,29, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10438778,29349908480,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10438778,1669794706368,,, , , , , , , , , ,3145728,10438748,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,30,308353912,1, , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,58,12,6, , , , , , , , , 
2022-11-30 08:03:47.325 UTC, , , ,1, ,1, , , ,589,4903749,1750712,6720, ,42, ,61, , , , , , , , ,5,42,22, , , ,25,31,20, ,27, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10439824,29349838848,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10439824,1669794706368,,, , , , , , , , , ,3145728,10439794,1,1,1,1, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1046,1, , , , , , , , ,396434296,1, , , , , , ,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,45,4,4, , , , , , , , , 
2022-11-30 08:04:47.328 UTC, , , ,1, ,1, , , ,589,4902637,1749600,6720, ,42, ,57, , , , , , , , ,5,42,22, , , ,25,31,20, ,23, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10440867,29349744640,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10440867,1669794706368,,, , , , , , , , , ,3145728,10440837,2,2,2,2, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1043,1, , , , , , , , ,482417528,1, , , , , , ,61, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,41,4,4, , , , , , , , , 
2022-11-30 08:05:47.332 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10440867,29126086656,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10440867,1669794706368,,, , , , , , , , , ,3145728,10440837, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,568400760,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:06:47.334 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10440867,28979093504,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10440867,1669794706368,,, , , , , , , , , ,3145728,10440837, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,9,307829632,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:07:47.336 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,82, , , , , , , , ,5,42,22, , , ,25,31,20, ,21, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10446402,28977774592,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10446402,1669794706368,,, , , , , , , , , ,3145728,10446372,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , , , ,396958592,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-30 08:08:47.337 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10446402,29037264896,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10446402,1669794706368,,, , , , , , , , , ,3145728,10446372, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,481893248,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:09:47.340 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10446402,28921061376,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10446402,1669794706368,,, , , , , , , , , ,3145728,10446372, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,568925056,1, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:10:47.347 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10446402,28925833216,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10446402,1669794706368,,, , , , , , , , , ,3145728,10446372, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,12,306781056,3, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:11:47.356 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10446402,28924653568,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10446402,1669794706368,,, , , , , , , , , ,3145728,10446372, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,392764288,5, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:12:47.361 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,82, , , , , , , , ,5,42,22, , , ,25,31,20, ,21, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10451937,28918587392,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10451937,1669794706368,,, , , , , , , , , ,3145728,10451907,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , , , ,480844672,3, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-30 08:13:47.364 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10451937,28977975296,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10451937,1669794706368,,, , , , , , , , , ,3145728,10451907, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,567876480,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:14:47.366 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10451937,28977664000,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10451937,1669794706368,,, , , , , , , , , ,3145728,10451907, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,236,304159608,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:15:47.370 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10451937,29086568448,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10451937,1669794706368,,, , , , , , , , , ,3145728,10451907, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,390142840,3, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:16:47.373 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,28, , , , , , , , ,5,42,22, , , ,25,31,20, ,14, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10451937,28955803648,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10451937,1669794706368,,, , , , , , , , , ,3145728,10451907, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,476126072,2, , , , , , ,24, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,24,4, , , , , , , , , , 
2022-11-30 08:17:47.375 UTC, , , , , , , , , ,589,4902637,1749600,6720, ,42, ,82, , , , , , , , ,5,42,22, , , ,25,31,20, ,21, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10457472,28916727808,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10457472,1669794706368,,, , , , , , , , , ,3145728,10457442,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , , , ,565255032,1, , , , , , ,75, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,50,12,6, , , , , , , , , 
2022-11-30 08:18:47.379 UTC, , , , , , , , , ,589,4903717,1750680,6720, ,42, ,50, , , , , , , , ,5,42,22, , , ,25,31,20, ,21,3, , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10457472,28916314112,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10457472,1669794706368,,, , , , , , , , , ,3145728,10457442, , , , , , ,3, , , , , ,3, , ,3,1,284,1, , , , , ,764,2, , , , , , , , ,1,28,322509696,2, , , , , , ,42, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,42,8, , , , , , , , , , 
2022-11-30 08:19:47.381 UTC, , , ,6,1,4, , , ,589,4923781,1770744,6720, ,42, ,380, , ,1, , , , , ,5,42,22, , , ,25,31,20, ,109,25, , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10468490,28980092928,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10468490,1669794706368,,, , , , , , , , , ,3145728,10468460,6,6,6,6, , ,25, , , ,5, ,3,1, ,25,1,2830,5,5165,2, , , ,18539,20,5853,3, , , , , , , , ,497621888,2, , , , , , ,335, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, ,19, ,8,243,69,17, , , , , , , , , 
2022-11-30 08:20:47.388 UTC, , , ,5,1,2, , , ,589,4929925,1776888,6720, ,42, ,262, , ,1, , , , , ,4,42,22, , ,1,25,31,20, ,84,3, , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10478396,28689424384,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10478396,1669794706368,,, , , , , , , , , ,3145728,10478366,4,4,3,4, , ,4, , , ,4, ,3,2, ,4,1,5361,4,3651,1, , , , , ,6255,3, , , , , , ,1,49,315169664,2, , , , , , ,224, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, ,19, ,5,172,55,13, , , , , , , , , 
2022-11-30 08:21:47.392 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10478396,28492447744,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10478396,1669794706368,,, , , , , , , , , ,3145728,10478366, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,402201472,2, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:22:47.409 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,98, , , , , , , , ,4,42,22, , , ,25,31,20, ,37, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10483931,28934496256,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10483931,1669794706368,,, , , , , , , , , ,3145728,10483901,24,24,24,24, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , , , ,491330432,1, , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,66,12,6, , , , , , , , , 
2022-11-30 08:23:47.411 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10483931,28933369856,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10483931,1669794706368,,, , , , , , , , , ,3145728,10483901, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,579410816,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:24:47.416 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10483931,28930973696,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10483931,1669794706368,,, , , , , , , , , ,3145728,10483901, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,34,324082552,2, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:25:47.426 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10483931,28930887680,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10483931,1669794706368,,, , , , , , , , , ,3145728,10483901, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,410065784,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:26:47.437 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10483931,28930809856,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10483931,1669794706368,,, , , , , , , , , ,3145728,10483901, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,497097592,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:27:47.442 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,98, , , , , , , , ,4,42,22, , , ,25,31,20, ,37, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10489466,28930727936,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10489466,1669794706368,,, , , , , , , , , ,3145728,10489436,2,2,2,2, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , , , ,585177976, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,66,12,6, , , , , , , , , 
2022-11-30 08:28:47.446 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10489466,28930658304,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10489466,1669794706368,,, , , , , , , , , ,3145728,10489436, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,39,327752576,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:29:47.451 UTC, , , , , , , , , ,589,4929925,1776888,6720, ,42, ,44, , , , , , , , ,4,42,22, , , ,25,31,20, ,30, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10489466,28930539520,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10489466,1669794706368,,, , , , , , , , , ,3145728,10489436, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,413735808,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-11-30 08:30:47.458 UTC, , ,1,5, ,2, , , ,589,4929925,1776888,6720, ,42, ,90, , , , , , , , ,4,42,22, , , ,25,31,20, ,38, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10491571,28930461696,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10491571,1669794706368,,, , , , , , , , , ,3145728,10491541,3,3,3,3, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,2105,2, , , , , , , , ,500767616,1, , , , , , ,106, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , ,2,68,4,8, , , , , , , , , 
2022-11-30 08:31:47.462 UTC, , , ,1, ,1, , , ,589,4928637,1775600,6720, ,42, ,61, , , , , , , , ,4,42,22, , , ,25,31,20, ,27, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10492619,28930392064,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10492619,1669794706368,,, , , , , , , , , ,3145728,10492589,1,1,1,1, , , , , , ,1, ,3,1, , ,1, , , , , , , , , ,1048,1, , , , , , , , ,587799424,1, , , , , , ,65, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , ,1,45,4,4, , , , , , , , , 
2022-11-30 08:32:47.467 UTC, , , , , , , , , ,589,4928637,1775600,6720, ,42, ,86, , , , , , , , ,4,42,22, , , ,25,31,20, ,25, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10498154,28930019328,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10498154,1669794706368,,, , , , , , , , , ,3145728,10498124,10,10,10,10, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5535,2, , , , , , ,1,20,331422584,1, , , , , , ,79, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,54,12,6, , , , , , , , , 
2022-11-30 08:33:47.469 UTC, , , , , , , , , ,589,4928637,1775600,6720, ,42, ,32, , , , , , , , ,4,42,22, , , ,25,31,20, ,18, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10498154,28929945600,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10498154,1669794706368,,, , , , , , , , , ,3145728,10498124, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,418454392,1, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,4, , , , , , , , , , 
2022-11-30 08:34:47.471 UTC, , , , , , , , , ,589,4928637,1775600,6720, ,42, ,32, , , , , , , , ,4,42,22, , , ,25,31,20, ,18, , , , , , , , , , , , , , ,10382323,53, ,10367700, , , , ,10498154,28929851392,17,17,17,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,10498154,1669794706368,,, , , , , , , , , ,3145728,10498124, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,506534776,1, , , , , , ,28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,4, , , , , , , , , , 
