time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2022-12-16 08:16:28.258 UTC, , , , , , , , , ,1029,4975093,1821616,6720, ,45, ,40, , , , , , , , ,7,45,22, , , ,26,33,21, ,20, , , , , , , , , , , , , , ,29189112,134, ,29168717, , , , ,29271231,28414660608,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29271231,1671177567221,,, , , , , , , , , ,3145728,29271200, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,14,349247872,2, , , , , , ,60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,28,32,4, , , , , , , , , , 
2022-12-16 08:17:28.260 UTC, , , ,5,1,2, , , ,1029,4976685,1823208,6720, ,45, ,209, , ,1, , , , , ,7,45,22, , , ,26,33,21, ,58, , , , , , , , , , , , , , ,29189112,134, ,29168717, , , , ,29271231,28414394368,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29271231,1671177567221,,, , , , , , , , , ,3145728,29281628, , , , , , , , , , ,4, ,3, , , ,1, , , , , , , , , ,10428,4, , , , , , , , ,567351680,2, , , , , , ,199, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,3, ,16, ,28,127,44,11, , , , , , , , , 
2022-12-16 08:17:44.599 UTC, , ,4,40,2,18, , , ,1029,5216405,2069648, , ,45, ,1894, , ,2, , , , , ,5,45,22, , ,2,26,32,20, ,962,342, , , , , , , , , , , , , ,29189112,134, ,29168717, , , , ,29271231,28414394368,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29271231,1671177567221,,, , , , , , , , , ,3145728,29376547,7,7,7,7, , ,344, , , ,34, ,3,1, ,344,1,5844,13,1340,1, , , ,233562,331,93579,33, , , , , , ,2,55,402200952,2, , , , , , ,2630, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,69, ,98, ,687,1362,213,118, , , , , , , , , 
2022-12-16 08:18:16.940 UTC, , , , , , , , , ,125,3202365,56208,304, ,6,3,112,6,0.05, , , , , , , ,6,5, ,2,3,5,4,5, ,364,177, , , , , , , , , , , , , ,29398852,135, ,29376666, , , , ,29398909,28413939712,6,6,6,6, , , , , ,15,102214, , , , , , , , , , , , , , , , , , , , , , , , , ,29398909,1671178695992,,, , , , , , , , , ,3145728,29398852, , , , , , ,193, , ,3, , ,3, , ,193,1,8423359,25, , , ,1, ,71422570,210, , , , , , , , ,52,1036,265361824,2, , , , , , ,83, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , , , , , , , , , , 
2022-12-16 08:19:16.950 UTC, , , ,44,9,5, , , ,589,4985109,1832072,6720, ,41,21,2290,35,0.02,9, , , , , ,6,41,22, , ,15,22,28,22, ,857,402, , , , , , , , , , , , , ,29398852,135, ,29376666, , , , ,29417640,28412821504,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29417640,1671178695992,,, , , , , , , , , ,3145728,29436245,7,7,7,7, , ,469, , ,2,16, ,3,2, ,469,1,619147,91,3505,1, ,8, ,1272730,388,33862,15, , , , , , ,8,354,474028416,1, , , , , , ,2469, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , ,7, ,60, ,470,1608,392,55, , , , , , , , , 
2022-12-16 08:20:16.959 UTC, , , ,2, , , , , ,589,4986461,1833424,6720, ,41, ,129, , , , , , , , ,6,41,22, , , ,22,28,22, ,48,1, , , , , , , , , , , , , ,29398852,135, ,29376666, , , , ,29439829,28411617280,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29439829,1671178695992,,, , , , , , , , , ,3145728,29442742,12,12,10,12, , ,1, , , ,3, ,3,2, ,1,1,471,1, , , , , , , ,6497,3, , , , , , ,1,37,430512504,2, , , , , , ,160, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,6, ,50,87,19,3, , , , , , , , , 
2022-12-16 08:23:10.132 UTC, , , , , , , , , ,589,4986461,1833424,6720, ,41, ,44, , , , , , , , ,6,41,22, , , ,22,28,22, ,29, , , , , , , , , , , , , , ,29398852,135, ,29376666, , , , ,29442773,28411461632,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29442773,1671178695992,,, , , , , , , , , ,3145728,29442742, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,463018360, , , , , , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50,36,4, , , , , , , , , , 
2022-12-16 08:24:10.139 UTC, , , , , , , , , ,589,4986461,1833424,6720, ,41, ,190, , , , , , , , ,6,41,22, , , ,22,28,22, ,95, , , , , , , , , , , , , , ,29398852,135, ,29376666, , , , ,29448368,28411097088,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29448368,1671178695992,,, , , , , , , , , ,3145728,29448337,8,8,8,8, , , , , , ,2, ,3,1, , ,1, , ,2640,1, , , , , ,2955,1, , , , , , ,2,103,499565760,1, , , , , , ,313, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, ,150,139,21,6, , , , , , , , , 
2022-12-16 08:24:58.603 UTC, , ,9,75,10,22, , , ,1029,5236013,2089256, , ,45,3,2138,4,0.00,10, , , , , ,7,45,22, , ,2,26,32,20, ,1031,350, , , , , , , , , , , , , ,29398852,135, ,29376666, , , , ,29451629,28410871808,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29451629,1671178695992,,, , , , , , , , , ,3145728,29557888,10,10,6,10, , ,356, , , ,40, ,3,2, ,356,1,6393,14, , , , , ,253818,342,109551,40, , , , , , ,2,59,474028416,1, , , , , , ,2895, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,82, ,119, ,721,1507,260,140, , , , , , , , , 
2022-12-16 08:25:31.072 UTC, , , , , , , , , ,125,3198813,52960, , ,5,1,107,5,0.05, , , , , , , ,5,4, ,2,1,4,3,5, ,362,176, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29583743,28410417152,6,6,6,6, , , , , ,15,102757, , , , , , , , , , , , , , , , , , , , , , , , , ,29583743,1671179129954,,, , , , , , , , , ,3145728,29583686, , , , , , ,188, , ,2, , ,3, , ,188, ,8414939,23, , , ,1, ,71410686,206, , , , , , , , ,93,1457,188815776,2, , , , , , ,76, , , , , ,1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2022-12-16 08:26:31.078 UTC, , , ,27,3,3, , , ,589,4993205,1840168,6720, ,39,20,1994,34,0.02,3, , , , , ,5,39,22, , ,15,22,26,23, ,777,408, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29605548,28410277888,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29605548,1671179129954,,, , , , , , , , , ,3145728,29605517,17,17,9,17, , ,475, , ,3,8, ,3,2, ,475,1,620685,90,3517,1, ,9, ,1292743,397,18288,7, , , , , , ,33,630,252763544,1, , , , , , ,2197, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11, ,31, ,486,1431,328,21, , , , , , , , , 
2022-12-16 08:27:31.088 UTC, , , ,12,5, , , , ,589,4999005,1845968,6720, ,41,2,337,2,0.01,5, , , , , ,6,41,22, , ,1,24,28,22, ,110,1, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29620313,28410191872,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29620313,1671179129954,,, , , , , , , , , ,3145728,29623226,28,28,24,28, , ,4, , , ,10, ,3,3, ,4,1,8192,2,1978,1, , , ,4473,2,15731,9, , , , , , ,4,93,255543784,1, , , , , , ,400,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, ,27, ,72,211,59,28, , , , , , , , , 
2022-12-16 08:28:48.324 UTC, , ,2,11, ,3, , , ,589,5003013,1849976,6720, ,42,1,144,1,0.01, , , , , , ,6,42,22, , ,1,25,29,22, ,62,4, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29626713,28407656448,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29626713,1671179129954,,, , , , , , , , , ,3145728,29626682,1000,1000,1728,1728, , ,6, , , ,3, ,3,1, ,6,1,4567,2, , , , , ,5744,4,3456,3, , , , , , ,1,34,290518952,1, , , , , , ,235,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , , ,73,108,11,12, , , , , , , , , 
2022-12-16 08:29:48.327 UTC, , ,6,26, ,8, , , ,589,5002813,1849776,6720, ,43,1,288,1,0.00, , , , , , ,7,43,22, , , ,26,30,22, ,126,8, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29635839,28407459840,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29635839,1671179129954,,, , , , , , , , , ,3145728,29635808,3,3,2,3, , ,9, , , ,8, ,3,2, ,9,1, , , , , , , ,8529,9,9126,8, , , , , , ,6,111,262452816,1, , , , , , ,504,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,32, , , ,140,212,8,32, , , , , , , , , 
2022-12-16 08:30:48.331 UTC, , , , , , , , , ,589,5002813,1849776,6720, ,43, ,104, , , , , , , , ,7,43,22, , , ,26,30,22, ,41, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29641394,28407382016,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29641394,1671179129954,,, , , , , , , , , ,3145728,29641363,11,11,11,11, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5555,2, , , , , , ,2,30,295044248, , , , , , , ,151, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, ,58,68,12,6, , , , , , , , , 
2022-12-16 08:31:48.335 UTC, , ,1,7,1,2, , , ,589,5000165,1847128,6720, ,43, ,125, , ,1, , , , , ,7,43,22, , , ,26,30,22, ,50, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29644655,28407750656,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29644655,1671179129954,,, , , , , , , , , ,3145728,29644624,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,3261,2, , , , , , ,3,56,269112776,1, , , , , , ,186, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,9, ,4, ,59,80,11,9, , , , , , , , , 
2022-12-16 08:32:48.339 UTC, , , ,1, , , , , ,589,5000165,1847128,6720, ,43, ,55, , , , , , , , ,7,43,22, , , ,26,30,22, ,36, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29644655,28407668736,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29644655,1671179129954,,, , , , , , , , , ,3145728,29644624, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,37,232375240,1, , , , , , ,106, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,57,47,4, , , , , , , , , , 
2022-12-16 08:36:47.314 UTC, , , , , , , , , ,589,5000165,1847128,6720, ,43, ,3, , , , , , , , ,7,43,22, , , ,26,30,22, ,1, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29644655,28407644160,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29644655,1671179129954,,, , , , , , , , , ,3145728,29644624, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , , , ,271172552,1, , , , , , ,2, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , , , , , , , , , , 
2022-12-16 08:37:47.317 UTC, , ,9,43,1,14, , , ,1029,4998477,1845000,6720, ,44, ,661,1,0.00,1, , , , , ,6,44,22, , ,1,27,31,22, ,272,9, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29667489,28405788672,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29667489,1671179129954,,, , , , , , , , , ,3145728,29667458,18,18,10,18, , ,11, , , ,16, ,3,2, ,11,1, , , , , , , ,13183,11,22834,16, , , , , , ,11,168,303058104, , , , , , , ,1153,10, , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, ,8, ,305,469,35,65, , , , , , , , , 
2022-12-16 08:38:47.320 UTC, , , , , , , , , ,1029,4998477,1845000,6720, ,44, ,47, , , , , , , , ,6,44,22, , , ,27,31,22, ,31, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29667489,28405702656,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29667489,1671179129954,,, , , , , , , , , ,3145728,29667458, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,41,254715112, , , , , , , ,86, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,44,39,4, , , , , , , , , , 
2022-12-16 08:40:13.940 UTC, , , ,1, , , , , ,1029,4998477,1845000,6720, ,44, ,20, , , , , , , , ,6,44,22, , , ,27,31,22, ,7, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29667489,28409028608,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29667489,1671179129954,,, , , , , , , , , ,3145728,29667458, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,46,288031440,2, , , , , , ,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,17,3, , , , , , , , , , 
2022-12-16 08:42:20.683 UTC, , , ,1, , , , , ,1029,4998477,1845000,6720, ,44, ,154, , , , , , , , ,6,44,22, , , ,27,31,22, ,71, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29667489,28409356288,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29667489,1671179129954,,, , , , , , , , , ,3145728,29673013, , , , , , , , , , ,2, ,3, , , ,1, , , , , , , , , ,5555,2, , , , , , ,4,109,271008704,2, , , , , , ,228, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, ,88,109,17,6, , , , , , , , , 
2022-12-16 09:22:42.047 UTC, , ,1,11,1,5, , , ,1029,4990629,1837152,6720, ,44, ,296, , ,1, , , , , ,6,44,22, , , ,27,31,22, ,114, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29680720,28410552320,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29680720,1671179129954,,, , , , , , , , , ,3145728,29680689,17,17,13,17, , , , , , ,5, ,3,2, , ,1, , , , , , , , , ,7676,5, , , , , , ,5,157,244386648, , , , , , , ,419,1, , , , , , , , , , , , , , , , , , , , , , , , , , , ,31, ,4, ,90,204,16,23, , , , , , , , , 
2022-12-16 09:23:42.052 UTC, , ,7,47,2,22, , , ,1029,4947981,1794504,6720, ,45,1,2551,1,0.00,2, , , , , ,6,45,22, , ,1,28,33,21, ,1270, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29721243,28408672256,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29721243,1671179129954,,, , , , , , , , , ,3145728,29721212,12,12,12,12, , ,2, , , ,24, ,3,1, ,2,1, , , , , , , ,8192,2,40523,24, , , , , , ,82,1006,285128712,2, , , , , , ,2907,47, , , , , , , , , , , , , , , , , , , , , , , , , , , ,148, ,20, ,169,2055,216,118, , , , , , , , , 
2022-12-16 09:25:21.266 UTC, , , ,1, , , , , ,1029,4947981,1794504,6720, ,45, ,8, , , , , , , , ,6,45,22, , , ,28,33,21, ,4, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29721243,28408537088,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29721243,1671179129954,,, , , , , , , , , ,3145728,29721212, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,1,17,243811272,2, , , , , , ,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , , , , , , , , , , 
2022-12-16 09:26:21.271 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,140, , , , , , , , ,6,45,22, , , ,28,33,21, ,66, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29726798,28408442880,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29726798,1671179129954,,, , , , , , , , , ,3145728,29726767,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5555,2, , , , , , ,5,94,231905320,1, , , , , , ,129, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,104,16,6, , , , , , , , , 
2022-12-16 09:27:21.274 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,44, , , , , , , , ,6,45,22, , , ,28,33,21, ,30, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29726798,28408348672,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29726798,1671179129954,,, , , , , , , , , ,3145728,29726767, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,26,238755032,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-16 09:28:21.277 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,44, , , , , , , , ,6,45,22, , , ,28,33,21, ,30, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29726798,28408299520,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29726798,1671179129954,,, , , , , , , , , ,3145728,29726767, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,26,245046448, , , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-16 09:29:21.282 UTC, , , ,1, , , , , ,1029,4947981,1794504,6720, ,45, ,54, , , , , , , , ,6,45,22, , , ,28,33,21, ,34, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29726798,28407820288,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29726798,1671179129954,,, , , , , , , , , ,3145728,29726767, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,42,275026176,1, , , , , , ,49, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,49,5, , , , , , , , , , 
2022-12-16 09:30:21.298 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,44, , , , , , , , ,6,45,22, , , ,28,33,21, ,30, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29726798,28407746560,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29726798,1671179129954,,, , , , , , , , , ,3145728,29726767, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,24,283060216,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-16 09:31:21.300 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,98, , , , , , , , ,6,45,22, , , ,28,33,21, ,37, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29732353,28407668736,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29732353,1671179129954,,, , , , , , , , , ,3145728,29732322,4,4,4,4, , , , , , ,2, ,3,1, , ,1, , , , , , , , , ,5555,2, , , , , , ,2,22,292570888, , , , , , , ,91, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, ,4, , ,66,12,6, , , , , , , , , 
2022-12-16 09:32:21.303 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,44, , , , , , , , ,6,45,22, , , ,28,33,21, ,30, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29732353,28407611392,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29732353,1671179129954,,, , , , , , , , , ,3145728,29732322, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,3,56,285260824,1, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-16 09:33:21.305 UTC, , , , , , , , , ,1029,4947981,1794504,6720, ,45, ,44, , , , , , , , ,6,45,22, , , ,28,33,21, ,30, , , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29732353,28407259136,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29732353,1671179129954,,, , , , , , , , , ,3145728,29732322, , , , , , , , , , , , ,3, , , ,1, , , , , , , , , , , , , , , , , ,2,41,289556024,2, , , , , , ,40, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,40,4, , , , , , , , , , 
2022-12-16 09:34:03.263 UTC, , ,4,42,4,15, , , ,1469,5187237,2040040, , ,45, ,2174, , ,4, , , , , ,3,45,22, , ,3,28,33,20, ,990,342, , , , , , , , , , , , , ,29583686,136, ,29558007, , , , ,29732353,28407771136,6,6,6,6, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,29732353,1671179129954,,, , , , , , , , , ,3145728,29841370,11,11,11,11, , ,345, , , ,42, ,3,1, ,345,1,14036,15,4366,3, , , ,229466,330,104682,40, , , , , , ,8,154,298189176,2, , , , , , ,2862,3, , , , , , , , , , , , , , , , , , , , , , , , , , , ,92, ,118, ,646,1520,263,137, , , , , , , , , 
